#origin time,true mag,true lat,true lon,true depth,alert time,1st estimate: lat, lon, dep, mag,last estimate:lat, lon, dep, mag
2014-01-22T10:13:43.000000Z,2.5,38.3358,22.0057,9.9,37.43,38.29,22.05,5.0,2.65,38.27,22.03,5.0,2.62
2014-01-22T09:43:36.000000Z,2.9,38.3712,20.4948,16.2,53.31,38.26,20.41,10.0,2.8,38.26,20.41,10.0,2.81
2014-01-21T09:23:36.000000Z,3.2,40.329,25.7825,27.8,57.92,40.64,25.77,10.0,2.85,40.72,25.74,10.0,2.95
2014-01-21T04:51:48.000000Z,3.4,41.371,19.4238,17.1,57.96,41.32,20.15,10.0,3.01,41.51,19.75,10.0,3.14
2014-01-20T15:40:02.000000Z,3.1,37.0112,21.4412,15.4,41.33,37.28,21.82,5.0,3.08,37.2,21.75,10.0,2.99
2014-01-20T13:57:19.000000Z,2.7,38.721,22.7838,14.0,44.42,38.71,22.73,10.0,2.77,38.74,22.67,5.0,2.76
2014-01-20T07:39:11.000000Z,3.5,41.3392,19.4127,15.9,50.3,41.15,20.37,30.27,3.08,41.26,20.32,10.0,3.15
2014-01-20T06:00:13.000000Z,3.8,41.3618,19.4575,18.7,173.16,41.96,19.46,10.0,3.78,41.96,19.46,10.0,3.8
2014-01-19T23:41:10.000000Z,3.2,37.8182,21.0233,22.0,39.29,37.88,21.23,10.0,3.21,37.95,21.21,10.0,3.03
2014-01-19T10:10:56.000000Z,3.0,37.7572,20.9282,23.6,43.35,37.93,21.0,10.0,3.06,38.03,20.99,10.0,2.78
2014-01-18T18:00:52.000000Z,3.0,38.637,21.7645,17.3,34.5,38.59,21.77,5.0,2.9,38.62,21.74,5.0,2.75
2014-01-18T17:27:48.000000Z,3.1,38.646,21.7782,18.9,35.85,38.67,21.83,10.0,3.21,38.57,21.85,5.0,2.94
2014-01-18T17:21:31.000000Z,3.9,38.6397,21.7765,18.6,33.39,38.66,21.78,10.0,4.14,38.65,21.81,5.0,3.57
2014-01-18T17:03:23.000000Z,3.2,37.8318,21.0175,7.6,39.04,37.87,21.07,10.0,3.3,37.94,21.11,10.0,2.95
2014-01-18T07:56:11.000000Z,3.7,37.8487,21.0352,25.1,43.42,37.83,21.12,10.0,3.81,37.86,21.05,10.0,3.34
2014-01-18T06:46:11.000000Z,3.2,36.9663,22.068,19.6,55.69,36.87,22.0,5.0,3.18,36.9,22.02,5.0,3.12
2014-01-17T22:26:41.000000Z,3.2,36.616,25.7115,26.6,80.84,36.58,25.52,10.0,2.88,36.58,25.52,10.0,2.88
2014-01-17T19:42:32.000000Z,3.1,40.808,20.7518,21.6,62.66,39.93,21.26,10.0,2.55,40.99,20.97,5.0,2.83
2014-01-17T05:53:51.000000Z,2.6,37.8738,21.0467,15.9,43.23,37.92,21.05,10.0,2.63,38.01,20.98,10.0,2.58
2014-01-16T21:04:05.000000Z,2.9,36.3655,22.2295,34.9,59.38,36.48,22.29,10.0,2.86,36.79,22.21,10.0,2.58
2014-01-16T04:40:25.000000Z,2.7,37.8575,21.0125,22.8,49.07,37.96,21.1,10.0,2.61,37.95,21.08,10.0,2.59
2014-01-16T04:05:19.000000Z,2.6,38.9955,23.3298,24.0,46.11,39.04,23.66,10.0,2.67,38.98,23.65,10.0,2.58
2014-01-16T00:57:14.000000Z,2.7,38.7262,22.746,17.7,45.13,38.69,22.57,10.0,2.71,38.7,22.61,5.0,2.59
2014-01-15T20:56:56.000000Z,2.8,37.8165,21.0562,13.0,43.76,37.93,21.16,10.0,2.72,38.02,21.11,10.0,2.63
2014-01-15T18:46:52.000000Z,3.7,36.9858,22.0653,21.1,49.76,37.01,22.1,5.0,3.8,36.93,22.03,5.0,3.51
2014-01-15T02:34:07.000000Z,3.0,38.3872,22.0265,11.4,37.82,38.38,22.06,5.0,2.95,38.37,22.0,5.0,2.75
2014-01-15T00:54:34.000000Z,2.7,37.8785,24.1197,24.5,49.45,38.04,23.97,10.0,2.69,38.04,23.97,10.0,2.69
2014-01-14T19:16:59.000000Z,2.9,37.9105,21.1687,9.3,43.46,37.96,21.28,10.0,2.86,37.93,21.25,5.0,2.71
2014-01-14T10:49:47.000000Z,2.6,37.1717,22.0318,10.1,56.61,37.07,22.0,10.0,2.76,37.09,22.0,5.0,2.7
2014-01-13T17:44:33.000000Z,3.1,37.7965,20.3378,16.8,54.27,37.92,20.64,10.0,2.86,38.09,20.75,10.0,2.61
2014-01-13T15:46:11.000000Z,2.4,38.3917,22.0168,8.9,55.2,37.61,22.39,10.0,3.53,38.42,22.02,5.0,2.51
2014-01-13T10:51:26.000000Z,3.9,39.772,26.087,31.1,57.53,39.83,26.3,10.0,3.74,39.96,26.56,10.0,3.42
2014-01-13T03:54:05.000000Z,2.7,37.8412,21.0547,8.5,48.48,37.77,21.08,10.0,2.77,37.86,21.06,10.0,2.56
2014-01-13T03:08:12.000000Z,3.3,38.8627,23.3872,24.3,42.67,38.86,23.41,12.53,3.31,38.85,23.44,5.0,2.96
2014-01-12T11:17:24.000000Z,3.0,37.8407,21.0552,29.7,45.73,37.91,21.08,10.0,2.92,37.9,21.04,10.0,2.73
2014-01-12T11:08:31.000000Z,2.7,37.8542,21.0255,23.0,46.92,37.74,20.99,10.0,2.76,37.71,20.77,10.0,2.68
2014-01-12T10:50:01.000000Z,2.8,37.8577,21.0115,24.6,44.01,37.85,21.03,10.0,2.73,37.85,20.95,10.0,2.67
2014-01-12T00:05:02.000000Z,3.2,37.8392,21.004,28.8,44.6,37.78,21.0,10.0,3.17,37.82,21.05,10.0,2.79
2014-01-11T19:57:59.000000Z,3.2,39.7582,26.1238,32.2,63.8,39.87,26.32,10.0,3.11,40.28,25.98,10.0,2.81
2014-01-11T14:20:58.000000Z,2.7,37.8407,21.0415,18.2,44.31,37.97,21.12,10.0,2.67,37.97,21.12,10.0,2.67
2014-01-11T09:19:45.000000Z,2.7,37.8235,21.0257,28.7,45.65,37.76,21.04,10.0,2.71,37.92,21.06,10.0,2.56
2014-01-11T05:21:10.000000Z,3.2,38.1242,20.4533,17.4,53.27,38.47,20.66,10.0,2.84,38.47,20.58,10.0,2.82
2014-01-11T05:15:23.000000Z,3.0,37.853,21.044,14.4,47.57,37.77,21.02,10.0,3.14,37.89,21.01,10.0,2.91
2014-01-11T04:29:43.000000Z,3.1,37.8745,21.0597,19.5,43.65,37.79,21.0,10.0,3.28,37.83,21.0,10.0,2.95
2014-01-11T04:12:56.000000Z,4.7,37.8433,21.0142,7.4,43.16,37.79,20.96,10.0,5.09,37.8,20.93,10.0,4.47
2014-01-10T23:21:33.000000Z,2.8,36.6303,21.7782,33.6,59.64,36.38,21.45,10.0,3.14,36.65,21.87,5.0,2.74
2014-01-08T23:08:28.000000Z,2.9,38.3875,22.0192,11.4,37.21,38.38,22.04,5.0,3.0,38.4,21.97,5.0,2.95
2014-01-08T22:13:48.000000Z,2.6,38.3797,22.0188,2.0,50.82,38.42,21.97,5.0,2.68,38.41,21.97,5.0,2.69
2014-01-08T22:07:47.000000Z,2.5,38.3833,22.0128,9.1,39.69,38.39,22.06,5.0,2.67,38.4,21.98,5.0,2.7
2014-01-08T07:36:16.000000Z,2.6,40.7775,21.3787,12.1,55.63,40.72,21.3,10.0,2.55,40.84,21.72,10.0,2.52
2014-01-07T19:41:21.000000Z,3.8,39.7575,26.0822,33.5,60.53,39.82,26.24,10.0,3.55,39.94,26.42,10.0,3.23
2014-01-05T06:00:29.000000Z,3.4,37.532,21.9827,19.8,56.23,37.53,21.94,10.0,3.33,37.55,21.78,10.0,3.28
2014-01-04T10:12:39.000000Z,3.3,36.8868,23.0253,22.3,50.95,36.82,23.18,10.0,3.34,36.88,23.01,10.0,3.02
2014-01-04T02:57:45.000000Z,3.5,37.3445,21.6933,15.5,43.22,37.33,21.64,5.0,3.79,37.29,21.72,5.0,3.36
2014-01-03T05:40:21.000000Z,2.7,36.6642,21.4183,31.4,55.6,36.82,21.68,10.0,2.6,36.81,21.61,10.0,2.6
2014-01-01T14:48:01.000000Z,3.0,38.8253,23.3163,20.5,43.29,38.83,23.33,10.0,3.05,38.82,23.39,10.0,2.86
2014-01-01T05:30:11.000000Z,2.8,38.3458,21.4377,23.0,49.91,38.5,21.55,10.0,2.84,38.5,21.55,10.0,2.84
2014-01-01T05:27:26.000000Z,3.0,38.3428,21.44,22.9,48.29,38.26,21.66,10.0,2.96,38.29,21.69,5.0,2.9
2013-12-30T23:52:11.000000Z,2.7,38.2722,22.1057,7.9,47.73,38.31,21.99,5.0,2.76,38.36,22.06,5.0,2.56
2013-12-30T06:10:14.000000Z,2.5,39.9162,20.6525,9.7,62.08,40.02,20.58,10.0,2.43,40.09,20.5,10.0,2.5
2013-12-29T22:47:25.000000Z,2.5,38.4252,21.865,15.1,46.2,38.42,21.89,5.0,2.58,38.37,21.88,5.0,2.51
2013-12-29T06:16:01.000000Z,3.1,39.925,21.1153,16.7,53.6,39.98,21.08,10.0,3.1,40.03,21.0,5.0,3.08
2013-12-29T02:48:05.000000Z,2.5,38.3405,21.4357,23.0,101.76,38.3,21.81,5.0,2.54,38.3,21.81,5.0,2.54
2013-12-29T01:25:11.000000Z,3.6,35.0828,26.4335,14.4,128.05,35.64,26.63,10.0,3.5,35.64,26.63,10.0,3.5
2013-12-29T00:51:30.000000Z,2.8,38.3403,21.441,23.4,50.04,38.36,21.72,10.0,2.87,38.35,21.7,5.0,2.81
2013-12-28T02:41:57.000000Z,2.7,38.6177,22.8457,16.3,46.75,38.6,22.7,10.0,2.8,38.61,22.72,10.0,2.79
2013-12-28T01:45:36.000000Z,2.8,38.6342,22.8515,15.6,46.35,38.58,22.7,10.0,2.76,38.6,22.71,10.0,2.74
2013-12-28T00:45:03.000000Z,2.6,38.725,22.7812,15.3,57.07,38.58,22.49,10.0,2.7,38.79,22.19,10.0,2.8
2013-12-26T13:51:58.000000Z,3.3,38.5978,23.9513,27.8,51.23,38.58,23.97,10.0,3.41,38.54,23.96,5.0,3.18
2013-12-24T03:32:51.000000Z,4.2,35.0548,26.2335,27.3,91.72,35.53,26.24,10.0,3.78,35.51,26.13,10.0,3.68
2013-12-23T12:28:50.000000Z,3.1,39.1463,22.1483,25.8,55.43,39.14,22.14,10.0,3.01,39.13,22.14,10.0,2.82
2013-12-23T06:50:27.000000Z,3.1,39.6118,25.4818,28.1,62.95,39.62,25.62,10.0,3.06,39.65,25.66,10.0,2.92
2013-12-22T18:04:02.000000Z,3.5,37.8527,22.7573,27.1,123.14,37.77,22.8,10.0,3.25,37.77,22.8,10.0,3.25
2013-12-21T05:50:39.000000Z,3.4,38.2297,22.2122,50.4,46.09,38.24,22.21,41.92,3.21,38.22,22.26,18.27,3.24
2013-12-20T22:55:56.000000Z,3.1,36.8807,21.4062,39.3,55.8,36.98,21.41,10.0,3.09,36.97,21.59,10.0,2.81
2013-12-20T07:24:16.000000Z,2.7,39.1485,22.1167,21.0,59.62,39.12,22.09,10.0,2.71,39.09,22.07,10.0,2.56
2013-12-19T09:06:28.000000Z,2.5,38.8007,23.4805,10.5,231.14,38.93,23.98,10.0,2.81,38.96,23.95,10.0,2.7
2013-12-18T21:20:06.000000Z,4.2,39.8307,25.3908,30.4,53.42,39.85,25.41,40.04,4.27,39.93,25.42,10.0,3.78
2013-12-18T16:49:53.000000Z,2.2,38.154,21.928,17.6,67.07,37.86,22.65,10.0,2.9,37.86,22.65,10.0,2.9
2013-12-17T15:46:20.000000Z,2.8,38.3743,21.8445,16.5,50.45,38.36,21.84,5.0,2.7,38.38,21.81,5.0,2.87
2013-12-17T02:42:33.000000Z,3.6,38.5008,21.6108,19.4,51.1,38.51,21.63,10.0,3.62,38.46,21.64,5.0,3.33
2013-12-14T09:33:09.000000Z,2.6,37.4385,21.6667,15.1,54.86,37.51,21.72,10.0,2.7,37.55,21.74,5.0,2.68
2013-12-14T04:40:07.000000Z,2.7,38.2582,22.5658,14.3,52.88,38.33,22.64,10.0,2.5,38.28,22.62,10.0,2.54
2013-12-12T16:06:50.000000Z,2.3,38.9843,22.2842,16.2,67.44,39.01,22.31,10.0,2.56,38.93,22.33,10.0,2.5
2013-12-12T10:21:44.000000Z,3.6,39.6438,20.5417,19.5,60.68,39.67,20.58,10.0,3.53,39.73,20.46,10.0,3.44
2013-12-11T18:01:54.000000Z,2.8,39.0005,22.2848,17.9,56.89,39.01,22.26,10.0,2.88,38.8,22.14,10.0,2.76
2013-12-11T13:00:53.000000Z,4.2,39.0067,22.2893,21.2,49.36,38.95,22.31,5.0,4.7,38.99,22.3,5.0,4.09
2013-12-10T23:12:46.000000Z,2.7,38.2105,23.296,22.4,61.75,38.09,23.08,10.0,2.82,38.16,23.82,10.0,2.98
2013-12-10T21:04:24.000000Z,3.2,40.4772,23.606,12.9,56.18,40.45,23.58,10.0,3.23,40.46,23.61,10.0,3.15
2013-12-10T15:24:30.000000Z,4.0,36.3612,21.59,25.8,61.1,36.69,21.65,10.0,3.73,36.6,21.66,10.0,3.9
2013-12-10T02:35:38.000000Z,2.9,41.2257,22.5008,24.0,58.15,41.21,22.56,10.0,2.91,41.18,22.52,10.0,2.83
2013-12-09T09:44:48.000000Z,2.5,38.3678,21.7353,14.4,54.55,38.36,21.72,5.0,2.72,38.38,21.73,5.0,2.7
2013-12-09T08:59:35.000000Z,3.7,38.3955,21.735,19.8,51.11,38.35,21.77,5.0,3.78,38.31,21.72,5.0,3.46
2013-12-08T21:00:03.000000Z,2.9,37.7533,21.1437,24.9,60.69,37.77,21.55,10.0,2.67,37.78,21.33,10.0,2.82
2013-12-07T16:00:37.000000Z,3.0,38.3177,21.8483,8.2,52.63,38.29,21.83,5.0,2.92,38.32,21.78,5.0,3.14
2013-12-07T13:47:33.000000Z,3.5,38.0498,21.9528,20.8,52.72,38.05,21.99,5.0,3.67,38.08,21.92,5.0,3.36
2013-12-07T12:33:11.000000Z,2.6,40.4947,22.5673,23.0,59.43,40.51,22.49,10.0,2.6,40.58,22.57,10.0,2.57
2013-12-06T17:00:51.000000Z,2.6,40.7792,22.9458,24.5,56.88,40.81,22.89,10.0,2.8,40.8,22.97,5.0,2.66
2013-12-03T21:19:16.000000Z,3.0,37.6397,20.878,18.0,59.44,37.76,21.1,10.0,2.79,37.68,21.63,10.0,2.72
2013-12-03T18:04:40.000000Z,2.1,38.3277,21.8212,8.9,66.58,37.86,22.31,7.74,3.11,37.86,22.31,7.74,3.11
2013-12-02T16:04:03.000000Z,2.9,38.4153,21.9462,13.4,54.51,38.41,21.97,5.0,3.1,38.41,21.95,5.0,2.98
2013-12-02T14:58:08.000000Z,3.1,38.7207,22.7873,13.5,53.44,38.73,22.71,10.0,3.18,38.68,22.72,10.0,3.05
2013-11-30T13:02:19.000000Z,3.0,38.2497,21.6672,35.7,43.62,38.26,21.57,27.69,3.04,38.21,21.63,5.0,2.93
2013-11-30T12:56:59.000000Z,2.5,38.2507,21.6672,35.9,58.61,38.02,21.62,10.0,2.5,38.02,21.62,10.0,2.5
2013-11-29T23:47:36.000000Z,3.8,35.312,22.6003,9.2,68.28,35.38,22.78,10.0,3.71,34.98,22.64,10.0,3.75
2013-11-29T13:24:33.000000Z,3.9,35.4907,23.2877,43.9,68.94,35.72,23.46,10.0,3.46,35.46,23.3,10.0,3.54
2013-11-29T06:50:32.000000Z,3.2,40.7462,21.3753,10.8,63.0,40.93,20.79,10.0,3.27,40.95,20.93,10.0,3.03
2013-11-29T04:54:40.000000Z,3.5,35.0862,23.1155,8.1,70.99,35.72,23.31,10.0,2.93,35.56,23.34,10.0,2.91
2013-11-28T23:49:35.000000Z,3.8,35.1128,23.1052,7.4,106.52,35.56,23.29,10.0,3.26,35.53,23.26,10.0,3.24
2013-11-27T20:07:49.000000Z,2.7,39.5933,24.191,28.1,65.89,39.37,24.11,10.0,2.5,39.1,24.51,10.0,2.65
2013-11-27T17:49:51.000000Z,2.7,38.0797,22.8292,14.5,46.7,38.05,22.9,5.0,2.73,38.07,22.91,5.0,2.69
2013-11-27T14:21:15.000000Z,4.4,37.3333,23.0072,24.8,46.35,37.34,23.06,10.0,4.66,37.36,23.06,10.0,4.25
2013-11-26T18:32:00.000000Z,2.6,40.7593,21.3725,11.6,77.4,40.85,21.22,10.0,2.79,40.85,21.22,10.0,2.79
2013-11-26T06:15:51.000000Z,2.6,40.7893,21.3205,9.5,82.14,41.11,20.69,10.0,2.85,41.11,20.69,10.0,2.85
2013-11-26T03:44:31.000000Z,2.5,38.7238,22.7035,15.6,52.83,38.77,22.68,10.0,2.51,38.81,22.72,10.0,2.57
2013-11-25T22:34:45.000000Z,2.5,38.333,21.4355,25.4,47.3,38.48,21.56,10.0,2.5,38.48,21.56,10.0,2.5
2013-11-25T15:10:10.000000Z,3.7,37.927,22.145,66.0,41.79,37.89,22.2,28.95,3.6,37.88,22.23,20.19,3.52
2013-11-23T10:27:42.000000Z,3.2,40.5313,25.699,20.3,68.44,41.12,26.36,24.48,3.26,41.13,26.34,10.0,3.37
2013-11-22T15:12:03.000000Z,4.2,39.0502,22.4108,21.2,46.14,39.02,22.44,10.15,4.38,39.06,22.47,10.0,3.98
2013-11-22T07:09:16.000000Z,2.6,39.461,20.5558,14.4,55.47,39.53,20.56,10.0,2.6,39.55,20.5,10.0,2.6
2013-11-22T04:32:38.000000Z,2.6,39.6517,23.967,29.8,63.6,39.54,24.77,10.0,3.05,39.63,24.19,10.0,2.67
2013-11-21T19:45:27.000000Z,3.7,40.9023,19.5097,15.5,68.25,40.89,19.64,10.0,3.62,40.77,19.79,10.0,3.38
2013-11-21T18:41:13.000000Z,2.5,38.9102,23.1028,22.5,57.84,39.24,22.81,10.0,2.56,39.42,22.95,5.0,2.61
2013-11-21T14:43:29.000000Z,2.8,38.0682,22.0082,28.1,51.1,38.06,21.98,10.0,2.81,38.21,22.0,5.0,2.53
2013-11-21T05:22:53.000000Z,2.2,38.3652,21.876,2.0,152.37,38.49,22.73,10.0,2.99,38.49,22.73,10.0,2.99
2013-11-20T13:58:21.000000Z,3.2,38.7377,22.7615,16.3,45.08,38.73,22.78,10.0,3.55,38.71,22.72,10.0,3.13
2013-11-19T10:53:07.000000Z,2.9,39.5093,22.015,23.5,58.6,39.47,22.25,10.0,2.67,39.99,22.13,10.0,2.73
2013-11-19T08:16:33.000000Z,3.7,39.582,21.958,24.6,51.22,39.61,21.99,10.0,3.87,39.63,22.01,10.0,3.53
2013-11-17T15:14:02.000000Z,2.7,38.7058,22.7105,10.4,50.29,38.71,22.78,10.0,2.82,38.74,22.71,10.0,2.67
2013-11-17T02:09:20.000000Z,2.6,38.55,21.5588,12.1,47.98,38.65,21.48,10.0,2.65,38.49,21.59,5.0,2.59
2013-11-17T01:47:22.000000Z,2.8,38.9187,23.087,23.5,48.06,39.07,22.93,39.33,2.9,38.93,23.05,10.0,2.73
2013-11-16T07:23:57.000000Z,2.7,36.7772,21.8958,33.6,64.3,36.77,21.92,10.0,2.86,36.83,21.86,5.0,2.74
2013-11-16T05:04:12.000000Z,3.4,37.2855,20.5245,13.4,69.09,37.18,19.79,10.0,3.67,37.34,20.58,10.0,3.29
2013-11-15T20:57:07.000000Z,2.9,38.41,21.8812,16.3,49.55,38.4,21.87,5.0,2.99,38.41,21.87,5.0,2.89
2013-11-15T19:49:57.000000Z,3.1,37.1122,22.0812,13.2,57.79,37.01,22.09,5.0,3.59,36.99,22.04,5.0,3.27
2013-11-15T18:11:03.000000Z,3.2,37.5372,22.8965,75.9,49.35,37.67,22.62,24.91,3.27,37.56,22.83,41.9,3.28
2013-11-15T00:34:43.000000Z,2.4,38.0915,21.3908,9.7,50.34,38.3,21.02,10.0,2.6,38.17,21.03,10.0,2.63
2013-11-15T00:10:33.000000Z,3.6,39.6542,25.5628,29.1,60.21,39.69,25.7,10.0,3.5,39.68,25.77,10.0,3.38
2013-11-14T23:24:20.000000Z,3.6,39.0815,21.4498,67.8,49.83,39.11,21.41,10.0,3.76,39.16,21.53,10.0,3.56
2013-11-14T22:20:27.000000Z,2.7,38.086,21.3743,10.2,61.3,38.14,21.35,10.0,2.81,38.21,21.4,10.0,2.73
2013-11-13T14:00:50.000000Z,2.8,38.9098,23.1057,22.3,54.52,38.55,22.77,10.0,2.45,39.02,23.0,10.0,2.83
2013-11-13T11:39:58.000000Z,2.7,38.9278,23.0978,15.5,55.57,39.15,22.92,29.17,2.94,38.91,23.08,5.0,2.72
2013-11-13T06:50:23.000000Z,3.5,38.9232,23.1008,21.4,47.61,38.89,23.05,10.0,3.64,38.89,23.14,5.0,3.33
2013-11-13T04:12:13.000000Z,3.1,38.8998,23.12,21.7,48.44,38.87,23.08,10.0,3.18,38.88,23.14,10.0,3.02
2013-11-12T22:54:18.000000Z,2.5,38.9207,23.1127,22.9,56.88,38.99,23.15,19.4,2.68,38.99,23.15,19.4,2.68
2013-11-12T22:36:09.000000Z,2.8,38.912,23.1013,19.2,48.27,38.92,23.16,10.0,2.87,38.91,23.12,10.0,2.74
2013-11-12T20:43:02.000000Z,2.6,38.9137,23.1048,23.2,53.86,38.93,23.1,10.0,2.78,38.89,23.13,10.0,2.66
2013-11-12T20:32:08.000000Z,3.1,38.9208,23.0998,23.7,48.2,38.9,23.08,10.0,3.24,38.89,23.08,5.0,3.05
2013-11-12T19:09:55.000000Z,3.1,38.9143,23.1212,21.6,48.79,38.87,23.02,10.0,3.3,38.88,23.1,5.0,3.02
2013-11-12T18:09:28.000000Z,4.8,38.9165,23.103,16.7,49.64,38.9,23.08,8.31,5.07,38.92,23.17,5.0,4.76
2013-11-10T22:06:31.000000Z,2.9,39.9423,23.6847,28.7,50.55,39.95,23.71,10.0,2.98,39.97,23.68,5.0,2.78
2013-11-10T14:50:41.000000Z,3.0,40.9325,21.1717,19.2,68.58,40.73,21.17,10.0,2.71,41.34,20.99,10.0,2.93
2013-11-10T02:59:28.000000Z,3.6,36.5615,21.6252,35.2,64.29,36.5,21.67,10.0,3.73,36.6,21.84,10.0,3.36
2013-11-10T00:23:18.000000Z,2.6,37.707,21.3695,18.5,57.01,37.75,21.5,10.0,2.57,37.74,21.45,5.0,2.5
2013-11-09T20:58:29.000000Z,2.9,37.3548,20.9047,15.4,122.02,37.33,21.02,10.0,2.74,37.33,21.02,10.0,2.74
2013-11-09T20:22:54.000000Z,3.0,37.3472,20.8935,16.1,56.38,37.43,20.85,10.0,3.07,37.39,20.87,10.0,2.85
2013-11-09T17:52:12.000000Z,3.0,40.3048,25.7565,26.2,70.0,40.23,25.65,10.0,2.51,40.39,25.76,10.0,2.62
2013-11-09T09:03:34.000000Z,3.2,39.0635,24.4675,26.8,57.88,39.03,24.36,10.0,3.19,39.04,24.41,10.0,2.97
2013-11-09T06:28:43.000000Z,3.2,39.0277,22.4645,24.7,48.78,39.0,22.47,7.21,3.44,39.05,22.44,5.0,3.01
2013-11-09T03:39:14.000000Z,2.9,38.7163,22.732,12.5,50.33,38.7,22.7,10.0,3.08,38.67,22.73,10.0,2.71
2013-11-08T20:01:57.000000Z,3.1,38.6475,24.6097,26.0,57.78,38.55,24.32,10.0,2.99,38.56,24.44,10.0,2.8
2013-11-08T15:04:37.000000Z,2.8,38.0225,21.9433,19.9,52.36,38.02,21.96,10.0,3.04,38.04,21.94,5.0,2.85
2013-11-07T13:44:06.000000Z,3.5,38.6418,24.5948,35.8,60.91,38.54,24.54,10.0,3.5,38.54,24.53,10.0,3.3
2013-11-07T12:43:55.000000Z,2.6,38.9148,23.0953,15.4,54.4,39.05,23.05,12.27,2.5,39.1,22.97,10.0,2.59
2013-11-07T12:23:20.000000Z,3.1,39.1655,19.7733,23.0,72.26,39.3,20.02,10.0,2.99,39.28,19.81,10.0,3.07
2013-11-06T00:51:49.000000Z,3.0,38.0648,20.6863,20.1,59.12,38.48,20.76,5.0,2.6,38.2,20.78,5.0,2.85
2013-11-03T06:06:48.000000Z,2.6,38.7968,21.9083,22.9,54.59,38.6,21.81,10.0,2.79,38.74,21.79,5.0,2.6
2013-11-03T01:48:25.000000Z,3.3,38.807,21.9207,22.7,50.24,38.79,21.9,10.0,3.69,38.8,21.95,5.0,3.16
2013-11-02T19:37:23.000000Z,2.8,38.8555,25.9613,28.4,90.79,38.72,26.5,10.0,2.63,38.72,26.5,10.0,2.59
2013-11-01T22:53:13.000000Z,3.1,37.6063,20.9005,18.1,104.55,37.57,20.92,10.0,3.05,37.57,20.92,10.0,3.05
2013-11-01T21:41:50.000000Z,3.1,36.5243,23.1257,26.9,73.31,36.06,23.63,10.0,3.36,36.62,23.04,10.0,2.95
2013-11-01T18:53:09.000000Z,2.3,37.8488,23.0,11.7,54.87,37.79,23.03,5.0,2.74,37.85,23.06,10.0,2.58
2013-10-31T10:19:20.000000Z,2.4,40.7802,23.728,27.3,64.87,41.03,24.37,10.0,2.75,41.03,24.37,10.0,2.75
2013-10-30T03:48:56.000000Z,2.9,37.9718,24.0017,13.2,50.42,37.97,23.96,10.0,3.06,37.99,23.87,5.0,2.75
2013-10-29T12:08:12.000000Z,2.8,38.8383,22.9413,20.5,50.08,38.84,22.94,10.0,2.79,38.81,22.98,10.0,2.56
2013-10-29T07:06:19.000000Z,2.7,38.6488,22.723,10.0,58.79,38.67,22.66,10.0,2.69,38.67,22.66,10.0,2.69
2013-10-28T08:28:41.000000Z,2.3,38.2967,24.0712,19.1,57.33,38.32,24.07,10.0,2.29,38.08,24.71,10.0,2.64
2013-10-27T13:53:37.000000Z,3.5,38.6418,23.6087,21.8,52.87,38.63,23.59,10.0,3.66,38.61,23.65,5.0,3.25
2013-10-27T01:47:24.000000Z,2.8,38.3707,21.8915,13.0,51.45,38.36,21.89,5.0,2.96,38.37,21.91,5.0,2.7
2013-10-26T09:33:11.000000Z,3.3,38.3643,21.9175,15.6,47.15,38.38,21.91,5.0,3.35,38.37,21.89,5.0,3.07
2013-10-25T22:03:51.000000Z,3.1,37.7018,21.393,15.3,51.38,37.7,21.54,6.83,3.29,37.7,21.41,10.0,3.02
2013-10-25T18:17:50.000000Z,2.9,38.7062,22.7583,18.4,55.37,38.73,22.7,10.0,3.06,38.72,22.7,10.0,2.82
2013-10-25T09:38:27.000000Z,2.9,38.7073,22.7552,13.1,53.71,38.73,22.7,10.0,2.9,38.75,22.64,10.0,2.7
2013-10-24T09:35:03.000000Z,3.2,40.2288,23.1063,26.5,54.03,40.28,23.05,6.55,3.23,40.32,23.09,10.0,3.05
2013-10-23T15:38:30.000000Z,4.0,37.6977,21.3918,23.0,53.29,37.69,21.39,10.0,4.35,37.69,21.4,5.0,3.79
2013-10-23T13:26:12.000000Z,2.4,38.3857,21.9998,10.1,51.23,38.39,22.02,5.0,2.61,38.39,22.02,5.0,2.51
2013-10-23T11:17:05.000000Z,2.5,39.8308,20.0085,13.5,74.14,39.76,19.93,10.0,2.46,39.81,19.92,5.0,2.56
2013-10-22T04:46:07.000000Z,3.0,38.7438,23.4237,19.2,52.87,38.75,23.49,16.66,2.9,38.72,23.54,10.0,2.68
2013-10-22T03:38:57.000000Z,3.2,38.3623,21.8782,14.2,50.9,38.36,21.89,5.0,3.17,38.36,21.89,5.0,2.84
2013-10-19T16:51:58.000000Z,3.9,34.9182,25.1092,14.1,54.95,35.38,25.24,10.0,3.51,35.05,25.22,10.0,3.49
2013-10-19T02:19:20.000000Z,3.6,35.5015,23.2992,57.2,104.33,35.88,23.67,10.0,3.25,35.87,23.67,10.0,3.29
2013-10-18T01:26:45.000000Z,4.0,36.5802,27.3302,117.5,61.34,36.64,27.34,95.37,3.66,36.75,27.22,10.0,3.77
2013-10-16T22:29:41.000000Z,2.8,40.1363,24.0153,23.7,33.57,40.06,24.09,10.0,3.07,40.15,24.06,5.0,2.87
2013-10-16T13:47:59.000000Z,3.5,35.422,23.4417,43.7,48.34,35.72,23.45,10.0,3.21,35.58,23.59,10.0,3.28
