2014-10-04T12:01:20,1.63,66.21303,-18.25387,9.709,44.50,66.21,-18.22,15.79,1.14,0.40,66.20,-18.29,13.95,1.45,0.40
2014-10-04T12:28:56,1.35,63.95642,-19.32700,4.893,41.85,63.95,-19.29,5.57,0.98,0.40,63.95,-19.29,5.57,1.03,0.40
2014-10-04T13:44:16,1.49,64.75683,-16.95791,11.466,32.79,64.77,-16.95,12.49,1.10,0.40,64.76,-16.95,10.43,1.25,0.40
2014-10-04T14:22:48,1.48,66.43761,-17.39337,9.842,38.83,66.27,-17.51,5.00,1.36,0.40,66.48,-17.39,12.37,1.68,0.40
2014-10-04T15:37:59,1.21,66.25687,-16.54067,6.494,42.56,64.82,-17.12,43.03,0.82,0.40,64.79,-17.06,32.62,1.19,0.40
2014-10-04T16:20:12,1.78,66.25381,-16.54132,7.011,37.76,66.27,-16.52,12.10,1.28,0.40,66.26,-16.59,9.58,1.47,0.40
2014-10-04T16:33:20,1.44,65.08517,-16.44791,7.377,34.98,64.61,-17.12,30.75,1.21,0.40,65.12,-16.37,5.00,1.34,0.40
2014-10-04T16:55:34,1.61,66.25219,-19.00822,7.631,46.14,65.63,-16.71,70.92,0.50,0.40,65.63,-16.71,70.92,0.86,0.40
2014-10-04T17:17:50,1.29,63.59088,-19.03478,8.784,35.57,63.59,-19.03,13.84,0.94,0.40,63.59,-19.03,13.84,0.96,0.40
2014-10-04T17:39:14,0.68,64.79458,-16.88816,7.047,44.13,64.78,-16.89,13.78,0.96,0.40,64.78,-16.89,13.78,1.01,0.40
2014-10-04T18:34:38,0.87,64.83119,-16.87356,8.683,42.22,64.96,-17.12,37.86,1.10,0.40,64.96,-17.12,37.86,1.18,0.40
2014-10-04T18:46:29,0.44,64.80567,-16.89347,6.263,40.41,64.67,-16.90,20.60,1.02,0.40,64.67,-16.90,20.60,1.05,0.40
2014-10-04T21:27:50,0.85,64.67731,-17.04497,11.149,38.96,64.70,-17.05,36.91,0.71,0.40,64.69,-17.16,29.97,0.84,0.40
2014-10-04T23:30:19,0.99,66.25947,-16.53271,8.269,43.92,66.23,-16.57,5.00,1.06,0.40,66.23,-16.57,5.00,1.06,0.40
2014-10-05T01:19:42,0.65,64.72472,-16.99226,9.469,36.02,64.83,-17.17,68.21,0.59,0.40,64.72,-17.56,3.64,0.50,0.40
2014-10-05T02:14:27,0.96,66.21302,-17.23870,11.715,35.55,66.18,-17.25,18.56,0.99,0.40,66.19,-17.24,19.05,1.19,0.40
2014-10-05T05:38:22,1.36,64.71351,-16.96115,12.001,35.28,64.73,-17.05,34.44,0.54,0.40,64.72,-17.05,27.18,1.01,0.40
2014-10-05T05:56:15,1.16,66.26515,-16.59966,6.372,33.94,66.21,-16.70,13.95,1.20,0.40,66.25,-16.62,14.20,1.39,0.40
2014-10-05T06:04:35,2.12,64.75135,-16.94061,7.399,32.09,64.76,-16.97,18.64,1.24,0.40,64.77,-16.93,10.03,0.50,0.40
2014-10-05T06:41:43,0.64,64.80322,-16.90125,8.230,34.98,64.64,-16.88,0.00,0.96,0.40,64.64,-16.88,0.00,1.01,0.40
2014-10-05T07:27:14,1.24,65.71168,-16.81231,2.782,31.39,65.71,-16.80,5.00,0.56,0.40,65.71,-16.79,5.00,0.86,0.40
2014-10-05T07:41:07,0.62,64.84141,-16.86268,9.343,118.41,64.74,-16.88,20.20,0.88,0.40,64.74,-16.88,20.20,0.88,0.40
2014-10-05T08:20:30,0.79,63.94760,-21.39460,7.840,39.71,63.97,-21.44,14.66,0.66,0.40,63.97,-21.44,14.66,0.71,0.40
2014-10-05T09:15:23,2.09,66.25542,-16.54930,5.497,36.67,66.26,-16.54,14.83,1.50,0.40,66.28,-16.49,5.00,1.71,0.40
2014-10-05T09:34:48,2.68,66.26028,-16.55036,5.862,34.22,66.19,-16.67,17.56,1.98,0.40,66.29,-16.53,5.00,2.21,0.40
