#origin time,true mag,true lat,true lon,true depth,alert time,1st estimate: lat, lon, dep, mag,last estimate:lat, lon, dep, mag
2014-02-13T15:21:13.300000Z, 2.81, -44.16, 168.59, 5.23,38.40, -44.16, 168.56, 10.00, 2.22,-44.17, 168.59, 5.12, 2.37
2014-07-20T15:23:17.055000Z, 3.05, -36.74, 177.39, 225.78,50.04, -37.35, 177.34, 68.50, 2.54,-37.43, 177.30, 94.06, 2.47
2014-02-12T07:46:06.056000Z, 2.79, -41.32, 172.70, 126.64,37.42, -40.77, 172.38, 444.20, 2.18,-41.33, 172.72, 124.06, 2.13
2014-03-18T15:34:21.296000Z, 2.72, -40.04, 176.78, 66.88,22.22, -39.89, 176.52, 14.46, 2.31,-39.89, 176.52, 21.23, 2.45
2014-07-05T12:05:42.679000Z, 2.64, -38.48, 177.08, 268.44,4461.06, -38.50, 177.06, 278.75, 2.08,-38.50, 177.06, 278.75, 2.08
2014-04-17T15:45:10.235000Z, 3.00, -37.49, 178.27, 45.78,5733.95, -37.52, 178.26, 46.95, 2.59,-37.52, 178.26, 46.95, 2.59
2014-07-18T23:06:38.381000Z, 2.66, -38.79, 175.39, 218.28,45.34, -39.02, 175.47, 68.97, 1.64,-39.00, 175.51, 92.19, 1.66
2014-07-16T12:33:34.117000Z, 2.87, -44.20, 169.95, 8.52,32.86, -44.15, 169.77, 10.00, 1.83,-44.15, 169.77, 10.00, 1.87
2014-05-07T06:16:32.948000Z, 2.52, -38.67, 175.77, 170.94,41.35, -38.33, 175.64, 164.70, 2.30,-38.78, 175.92, 100.62, 1.95
2014-07-15T06:41:43.673000Z, 2.72, -43.41, 170.34, 0.00,4848.07, -43.38, 170.25, 5.23, 2.17,-43.38, 170.25, 5.23, 2.17
2014-03-17T10:27:40.912000Z, 3.19, -45.05, 167.82, 12.20,37.52, -45.05, 167.94, 10.00, 2.65,-45.06, 167.84, 19.53, 2.78
2014-03-14T15:50:39.604000Z, 2.72, -38.86, 175.25, 194.38,45.62, -39.01, 175.45, 27.93, 1.89,-39.01, 175.44, 34.30, 1.92
2014-06-30T19:29:46.175000Z, 2.98, -44.26, 168.60, 5.00,40.58, -44.21, 168.62, 10.00, 2.45,-44.30, 168.57, 60.78, 2.47
2014-02-13T16:46:31.192000Z, 3.37, -41.40, 173.98, 37.25,23.42, -41.40, 173.84, 49.53, 3.00,-41.43, 173.89, 50.94, 2.82
2014-07-07T14:29:27.450000Z, 2.68, -41.67, 174.15, 8.30,32.11, -41.65, 174.12, 10.00, 2.33,-41.66, 174.12, 15.43, 2.39
2014-05-30T18:23:52.595000Z, 2.89, -37.44, 176.82, 158.52,36.15, -37.40, 176.98, 97.21, 2.26,-37.92, 176.42, 38.75, 1.79
2014-07-13T04:16:41.710000Z, 2.60, -37.37, 177.97, 45.31,45.83, -36.74, 178.32, 225.87, 2.56,-37.66, 177.64, 48.12, 1.96
2014-03-03T02:16:19.528000Z, 2.76, -38.78, 176.26, 77.77,24.26, -38.75, 176.27, 87.72, 2.34,-38.78, 176.28, 72.97, 2.33
2014-04-30T02:06:09.285000Z, 2.55, -38.45, 175.61, 231.41,43.54, -37.35, 176.64, 316.31, 2.26,-39.09, 175.60, 14.38, 0.50
2014-07-19T22:01:46.776000Z, 2.56, -37.58, 178.41, 70.16,62.57, -37.67, 178.34, 40.66, 2.31,-37.56, 178.45, 75.78, 2.43
2014-03-16T10:28:13.421000Z, 3.28, -39.71, 176.95, 25.55,21.72, -39.69, 176.93, 20.95, 3.15,-39.71, 176.96, 23.98, 3.23
2014-07-15T17:25:31.249000Z, 2.96, -38.10, 177.66, 33.38,24.29, -38.14, 177.68, 61.27, 2.89,-38.11, 177.65, 46.72, 2.93
2014-02-15T13:39:18.905000Z, 2.60, -36.87, 178.96, 88.44,64.62, -36.24, 179.68, 94.01, 2.43,-36.24, 179.68, 94.01, 2.43
2014-07-15T15:56:42.449000Z, 2.98, -45.54, 166.65, 6.54,5843.31, -45.61, 167.58, 15.78, 2.59,-45.61, 167.58, 15.78, 2.59
2014-02-27T00:14:17.567000Z, 2.51, -40.66, 175.91, 30.90,21.21, -40.61, 175.84, 28.04, 2.43,-40.61, 175.86, 32.77, 2.41
2014-07-13T19:33:23.317000Z, 3.46, -45.21, 167.51, 116.09,48.45, -45.05, 167.37, 113.52, 3.08,-45.16, 167.52, 109.06, 3.10
2014-03-21T15:34:07.448000Z, 2.55, -43.69, 172.81, 6.58,71.93, -43.70, 172.89, 10.61, 2.34,-43.69, 172.80, 5.12, 2.37
2014-05-02T00:33:07.007000Z, 2.57, -38.51, 177.53, 76.84,26.45, -38.55, 176.67, 163.66, 2.72,-38.46, 177.47, 60.55, 2.25
2014-07-20T14:40:59.632000Z, 2.84, -38.88, 178.02, 43.20,23.07, -38.81, 177.88, 21.93, 2.34,-38.83, 177.90, 18.24, 2.46
2014-06-02T08:28:24.799000Z, 2.68, -38.10, 175.86, 66.88,29.01, -38.66, 175.00, 90.31, 2.59,-38.33, 176.23, 7.40, 1.48
2014-02-17T23:17:05.109000Z, 3.62, -40.62, 174.27, 81.76,29.92, -40.64, 174.29, 55.79, 2.87,-40.61, 174.23, 85.16, 3.22
2014-07-20T14:43:55.671000Z, 2.69, -40.64, 174.12, 98.05,33.12, -40.38, 174.00, 92.59, 2.44,-40.60, 174.11, 94.06, 2.49
2014-05-28T15:57:14.673000Z, 2.68, -40.33, 176.58, 15.43,27.74, -41.22, 177.69, 10.00, 2.92,-40.27, 176.56, 8.63, 1.93
2014-03-02T20:22:41.233000Z, 2.69, -40.65, 175.86, 31.02,21.77, -39.77, 175.81, 327.65, 3.50,-40.65, 175.86, 31.95, 2.69
2014-07-05T21:10:06.438000Z, 2.80, -39.87, 174.98, 82.93,28.83, -39.83, 175.04, 42.05, 2.35,-39.83, 175.05, 68.98, 2.66
2014-05-28T15:58:32.444000Z, 2.66, -40.29, 176.58, 13.96,32.01, -40.27, 176.56, 8.28, 2.45,-40.27, 176.56, 8.28, 2.45
2014-05-29T03:48:58.715000Z, 2.68, -38.58, 175.55, 11.56,32.05, -38.84, 175.36, 144.13, 2.72,-38.96, 176.09, 71.09, 2.61
2014-02-15T19:25:00.944000Z, 2.73, -39.28, 173.92, 17.95,19.40, -39.29, 173.92, 19.95, 2.77,-39.29, 173.93, 17.66, 2.79
2014-03-21T03:04:10.958000Z, 2.52, -40.64, 175.89, 23.87,18.03, -38.02, 175.82, 100.68, 2.67,-38.57, 176.42, 89.84, 2.54
2014-07-14T04:44:25.729000Z, 3.12, -36.13, 177.94, 236.56,60.24, -36.83, 177.83, 161.32, 2.24,-36.58, 177.58, 117.50, 2.74
2014-05-30T07:58:21.825000Z, 3.30, -41.17, 172.60, 180.55,41.78, -41.25, 172.58, 129.47, 2.79,-41.26, 172.62, 150.31, 2.77
2014-07-07T21:07:48.839000Z, 2.50, -38.09, 175.77, 77.19,37.54, -38.58, 176.72, 120.39, 2.04,-38.26, 176.19, 99.69, 2.27
2014-07-12T15:00:53.236000Z, 2.52, -43.15, 171.97, 5.06,34.76, -43.13, 172.02, 16.20, 2.06,-43.16, 171.97, 5.12, 2.08
2014-05-11T07:13:09.708000Z, 2.79, -43.62, 170.74, 9.80,33.61, -43.50, 170.66, 8.50, 2.06,-43.50, 170.66, 10.00, 2.32
2014-07-10T01:36:08.195000Z, 2.64, -40.47, 174.66, 80.12,4228.89, -40.48, 174.71, 102.73, 2.64,-40.48, 174.71, 102.73, 2.64
2014-05-10T15:58:32.201000Z, 2.91, -39.81, 176.56, 22.41,20.82, -39.78, 176.53, 23.64, 2.68,-39.79, 176.53, 27.15, 2.69
2014-02-17T04:00:45.382000Z, 3.26, -43.75, 168.98, 5.02,40.34, -43.73, 168.93, 10.00, 3.08,-43.77, 168.98, 8.28, 3.04
2014-02-27T00:43:02.433000Z, 2.76, -36.94, 179.28, 51.88,55.41, -36.88, 179.64, 10.00, 2.55,-37.38, 178.87, 37.81, 2.11
2014-06-30T15:13:28.613000Z, 2.67, -37.25, 176.85, 191.80,45.38, -37.26, 176.75, 105.79, 2.08,-37.26, 176.70, 99.69, 2.16
2014-07-12T12:00:34.199000Z, 2.98, -42.02, 173.87, 41.68,30.82, -42.01, 173.79, 28.29, 2.59,-42.00, 173.83, 39.92, 2.57
2014-03-16T01:32:20.841000Z, 2.79, -43.66, 172.83, 7.87,65.66, -43.78, 173.31, 20.20, 2.75,-43.67, 172.84, 11.45, 2.55
2014-06-30T06:31:45.765000Z, 2.88, -38.34, 175.53, 187.34,44.38, -37.85, 175.33, 10.00, 2.32,-37.79, 175.38, 25.62, 2.44
2014-07-14T07:42:32.587000Z, 2.70, -41.52, 173.69, 61.95,31.25, -41.47, 173.62, 36.08, 2.17,-41.47, 173.63, 55.39, 2.25
2014-07-12T00:16:52.146000Z, 2.84, -43.53, 171.48, 8.63,31.21, -43.52, 171.50, 10.00, 1.74,-43.53, 171.49, 8.16, 1.76
2014-04-28T17:55:56.195000Z, 3.00, -38.53, 178.13, 25.04,23.60, -38.50, 178.10, 19.01, 2.81,-38.52, 178.13, 20.23, 2.99
2014-04-29T10:35:55.656000Z, 2.90, -41.67, 174.17, 17.83,26.26, -41.66, 174.14, 10.34, 2.73,-41.67, 174.14, 15.55, 2.68
2014-03-22T04:30:28.734000Z, 3.32, -35.82, 177.71, 12.00,54.05, -36.56, 178.04, 10.00, 2.51,-36.73, 177.98, 6.88, 2.47
2014-05-28T11:09:02.430000Z, 2.56, -40.28, 176.58, 13.03,4753.14, -40.28, 176.57, 13.09, 2.27,-40.28, 176.57, 13.09, 2.27
2014-07-14T16:56:51.323000Z, 2.65, -41.29, 172.87, 100.86,35.01, -41.27, 172.89, 67.33, 2.14,-41.29, 172.87, 99.22, 2.20
2014-03-19T22:16:50.328000Z, 2.67, -38.77, 175.42, 202.58,42.12, -38.72, 175.89, 35.48, 1.47,-38.50, 175.74, 88.44, 1.66
2014-03-16T07:48:28.423000Z, 2.91, -38.24, 179.07, 20.64,32.61, -38.20, 178.88, 21.49, 2.53,-38.23, 178.91, 23.28, 2.66
2014-02-28T06:16:53.974000Z, 2.87, -37.58, 177.11, 8.46,26.51, -37.54, 177.11, 13.63, 3.03,-37.54, 177.09, 14.73, 3.07
2014-07-19T14:40:05.052000Z, 2.68, -41.19, 172.56, 181.48,44.22, -41.27, 172.49, 151.26, 2.20,-41.28, 172.59, 149.38, 2.21
2014-07-10T15:13:33.389000Z, 3.04, -45.05, 167.66, 137.89,49.94, -45.02, 167.62, 127.66, 2.85,-45.03, 167.67, 138.59, 2.71
2014-07-14T08:34:46.960000Z, 2.67, -41.05, 173.98, 57.15,27.63, -41.06, 174.00, 39.78, 2.25,-41.04, 174.00, 54.22, 2.23
2014-05-30T01:37:41.494000Z, 2.62, -41.69, 174.16, 15.02,27.64, -41.67, 174.14, 8.45, 2.24,-41.69, 174.15, 14.14, 2.27
2014-05-30T10:16:45.636000Z, 2.55, -38.95, 176.26, 92.89,27.18, -36.45, 176.79, 570.12, 4.33,-39.05, 176.19, 54.45, 2.08
2014-03-19T04:29:48.006000Z, 2.80, -44.76, 167.80, 5.00,48.75, -44.65, 167.50, 10.00, 2.46,-45.23, 168.52, 5.70, 2.21
2014-06-08T14:51:31.191000Z, 3.24, -38.51, 175.92, 10.07,18.95, -38.51, 175.91, 5.00, 3.59,-38.50, 175.90, 8.22, 3.63
2014-07-09T09:36:16.112000Z, 3.19, -46.77, 165.75, 12.00,62.78, -46.75, 166.34, 10.00, 2.53,-46.67, 166.90, 5.94, 2.40
2014-05-30T18:49:49.009000Z, 2.71, -38.08, 175.69, 210.31,46.67, -38.21, 176.02, 163.85, 2.14,-38.25, 176.03, 171.88, 2.16
2014-05-10T23:52:29.183000Z, 3.44, -44.81, 167.75, 76.48,34.64, -44.78, 167.62, 58.73, 3.35,-44.81, 167.72, 71.56, 3.42
2014-03-15T11:05:18.807000Z, 2.72, -43.52, 172.62, 6.23,31.35, -43.50, 172.65, 10.00, 2.64,-43.52, 172.60, 14.96, 2.61
2014-07-07T01:36:27.412000Z, 2.72, -41.10, 172.18, 5.12,44.40, -41.05, 172.11, 10.00, 2.60,-41.09, 172.17, 11.33, 2.62
2014-04-16T20:48:51.987000Z, 2.51, -40.68, 175.82, 27.32,21.26, -40.66, 175.83, 26.99, 2.35,-40.67, 175.84, 27.15, 2.52
2014-05-02T19:53:35.864000Z, 2.92, -45.93, 166.93, 71.33,42.69, -45.88, 166.99, 37.18, 2.63,-45.96, 166.98, 65.47, 2.59
2014-07-10T08:03:18.069000Z, 2.79, -38.79, 177.11, 5.06,20.64, -38.77, 177.13, 5.00, 2.83,-38.79, 177.12, 5.12, 2.91
2014-05-05T17:40:48.469000Z, 2.80, -40.16, 174.34, 96.76,52.65, -40.16, 174.36, 78.17, 2.67,-40.16, 174.36, 78.17, 2.69
2014-06-08T13:17:04.840000Z, 2.69, -38.59, 177.95, 22.93,23.10, -38.58, 177.90, 19.73, 2.41,-38.58, 177.91, 18.48, 2.48
2014-07-18T11:09:17.036000Z, 2.55, -36.73, 176.77, 229.53,55.69, -38.18, 177.56, 33.11, 1.36,-37.48, 177.17, 138.12, 1.88
2014-04-17T01:35:14.039000Z, 2.70, -38.15, 175.82, 189.22,44.86, -38.37, 175.99, 67.37, 2.22,-38.17, 175.83, 170.94, 2.42
2014-02-14T14:36:36.405000Z, 3.55, -38.21, 178.55, 12.00,26.64, -38.15, 178.32, 10.00, 3.17,-38.18, 178.33, 12.15, 3.42
2014-04-29T23:43:40.293000Z, 2.53, -43.22, 172.07, 13.79,29.62, -43.17, 172.05, 10.00, 2.75,-43.26, 172.09, 13.20, 2.67
2014-02-16T13:57:28.506000Z, 3.46, -44.32, 168.43, 5.00,36.31, -44.15, 168.20, 10.00, 3.33,-44.20, 168.28, 5.47, 3.30
2014-03-03T03:58:32.188000Z, 2.69, -36.76, 176.89, 290.94,58.87, -37.54, 176.23, 292.66, 2.17,-36.91, 176.96, 167.19, 2.50
2014-05-06T13:34:40.893000Z, 3.67, -45.60, 166.68, 5.00,43.70, -45.61, 166.69, 10.00, 3.10,-45.66, 166.77, 5.23, 3.03
2014-07-04T20:50:00.849000Z, 2.59, -38.57, 178.87, 43.44,5092.65, -38.56, 178.84, 42.97, 2.37,-38.56, 178.84, 42.97, 2.37
2014-06-02T00:59:30.403000Z, 2.80, -39.50, 174.28, 204.92,41.29, -39.13, 174.39, 99.33, 1.78,-38.94, 174.67, 11.56, 2.21
2014-07-10T14:20:21.842000Z, 3.18, -36.14, 178.19, 167.59,58.74, -36.40, 178.10, 169.03, 2.70,-36.93, 177.89, 104.38, 2.56
2014-07-13T19:06:23.311000Z, 2.90, -37.80, 175.99, 320.94,58.62, -37.85, 175.98, 14.53, 1.82,-37.73, 176.16, 258.12, 1.93
2014-05-08T07:07:31.178000Z, 2.72, -43.16, 170.94, 5.00,31.48, -43.12, 170.90, 10.00, 1.84,-43.12, 170.90, 10.00, 1.86
2014-07-06T15:59:34.131000Z, 3.37, -39.80, 176.80, 29.96,19.63, -39.78, 176.80, 29.60, 3.19,-39.79, 176.79, 23.63, 3.20
2014-03-19T22:43:28.457000Z, 2.53, -41.67, 171.77, 8.87,40.92, -41.69, 171.82, 10.00, 2.07,-41.70, 171.84, 9.34, 2.16
2014-05-08T07:05:55.022000Z, 2.82, -38.90, 175.03, 233.28,53.60, -39.08, 175.03, 232.60, 1.93,-38.94, 175.21, 215.94, 1.84
2014-06-04T06:21:32.678000Z, 2.65, -38.89, 175.08, 204.45,43.61, -38.88, 175.08, 180.55, 2.02,-38.89, 175.02, 203.40, 2.47
2014-07-17T19:36:03.018000Z, 2.56, -41.17, 173.03, 137.66,40.40, -41.16, 172.99, 121.51, 2.29,-41.17, 172.95, 148.44, 2.30
2014-02-14T09:38:08.007000Z, 3.25, -37.17, 176.76, 227.66,46.48, -37.20, 176.91, 177.49, 2.23,-37.27, 176.91, 190.62, 2.35
2014-07-03T16:47:53.958000Z, 2.51, -41.69, 172.23, 93.36,38.33, -41.71, 172.25, 66.70, 1.99,-41.70, 172.22, 95.23, 2.20
2014-02-16T14:40:08.512000Z, 2.87, -44.32, 168.43, 5.00,35.75, -44.15, 168.25, 10.00, 2.71,-44.21, 168.31, 5.23, 2.68
2014-06-05T16:31:58.949000Z, 2.63, -39.37, 174.43, 231.41,4372.27, -39.38, 174.44, 231.64, 1.98,-39.38, 174.44, 231.64, 1.98
2014-03-15T05:36:32.445000Z, 2.97, -39.43, 174.25, 196.72,50.30, -39.58, 174.39, 164.64, 2.54,-39.43, 174.15, 200.94, 2.55
2014-07-13T19:29:09.537000Z, 2.73, -41.94, 173.17, 20.12,36.11, -41.95, 173.20, 10.00, 2.18,-41.96, 173.18, 10.00, 2.49
2014-02-28T08:55:55.167000Z, 3.72, -41.14, 173.23, 103.24,33.96, -41.10, 173.15, 100.56, 3.07,-41.15, 173.17, 107.19, 3.19
2014-07-12T09:52:44.829000Z, 2.83, -38.81, 175.27, 191.09,40.86, -38.09, 176.40, 10.00, 2.24,-38.64, 175.65, 75.31, 2.28
2014-03-15T02:34:43.058000Z, 3.46, -38.01, -179.73, 37.81,51.82, -37.92, 179.96, 65.79, 2.63,-38.03, 178.82, 40.62, 2.35
2014-07-11T12:14:39.288000Z, 3.13, -36.95, 176.68, 251.09,51.64, -37.62, 177.18, 82.36, 2.31,-37.57, 177.11, 123.12, 2.41
2014-07-16T07:16:00.628000Z, 3.08, -37.29, 176.61, 233.28,49.51, -37.26, 176.68, 183.39, 2.25,-37.32, 176.60, 226.16, 2.37
2014-03-21T05:27:15.924000Z, 2.66, -43.50, 172.77, 5.00,28.28, -43.49, 172.81, 10.00, 2.56,-43.52, 172.74, 10.39, 2.56
2014-07-13T19:18:13.342000Z, 2.89, -37.94, 176.26, 190.86,37.97, -37.83, 176.32, 299.50, 1.31,-37.95, 176.24, 196.97, 2.28
2014-07-21T22:21:03.153000Z, 2.61, -39.12, 177.96, 11.45,23.91, -39.85, 176.66, 750.00, 3.11,-39.27, 178.20, 29.38, 2.83
2014-06-01T01:23:05.415000Z, 2.65, -40.07, 174.34, 106.48,36.43, -39.98, 174.41, 114.81, 2.37,-40.07, 174.36, 102.97, 2.40
2014-05-08T16:09:08.199000Z, 2.72, -44.96, 167.65, 78.83,36.65, -44.97, 167.62, 43.44, 2.25,-44.98, 167.65, 70.16, 2.19
2014-03-18T10:31:50.676000Z, 2.79, -37.98, 176.24, 216.41,40.77, -38.11, 176.35, 79.80, 1.30,-38.18, 176.24, 41.09, 1.52
2014-03-02T04:16:41.649000Z, 2.63, -38.55, 176.04, 149.61,34.06, -36.81, 175.28, 714.66, 1.24,-38.71, 176.28, 60.78, 1.82
2014-02-15T00:50:32.195000Z, 2.95, -40.85, 172.20, 5.12,42.31, -40.69, 171.67, 5.00, 2.98,-40.90, 172.39, 9.22, 2.53
2014-03-03T02:38:55.010000Z, 2.65, -38.23, 175.94, 220.62,51.19, -38.08, 175.72, 205.69, 1.97,-38.13, 175.79, 183.12, 1.98
2014-03-22T14:55:33.824000Z, 2.74, -43.66, 169.32, 15.08,39.81, -44.64, 169.90, 10.00, 2.71,-43.70, 169.35, 24.22, 2.31
2014-07-08T21:08:44.975000Z, 2.91, -40.16, 174.79, 20.70,5426.00, -40.15, 174.81, 26.56, 2.75,-40.15, 174.81, 26.56, 2.75
2014-02-15T18:04:12.671000Z, 2.80, -45.44, 167.22, 10.98,39.82, -44.89, 166.79, 10.00, 2.78,-45.41, 167.14, 15.08, 2.33
2014-04-28T01:21:39.771000Z, 2.78, -38.32, 176.08, 161.80,37.94, -38.41, 176.17, 15.05, 1.98,-38.03, 175.95, 43.44, 2.41
2014-07-08T05:59:14.919000Z, 3.79, -36.91, 177.82, 152.42,38.29, -36.82, 177.75, 110.03, 3.43,-37.03, 177.65, 93.12, 3.52
2014-02-12T03:18:27.569000Z, 2.80, -41.64, 171.83, 5.35,46.85, -41.62, 171.78, 10.00, 2.26,-41.64, 171.83, 6.64, 2.25
2014-05-06T00:18:43.038000Z, 3.84, -40.55, 174.11, 70.74,38.14, -40.53, 174.15, 43.28, 3.46,-40.57, 174.19, 54.69, 3.78
2014-07-08T06:02:52.908000Z, 2.93, -40.67, 175.83, 28.38,21.45, -40.65, 175.83, 33.31, 3.06,-40.69, 175.86, 22.36, 2.95
2014-05-04T08:55:59.048000Z, 3.40, -36.84, 177.19, 12.20,35.06, -37.11, 177.26, 25.03, 3.23,-37.25, 177.14, 34.53, 3.17
2014-07-15T08:32:49.476000Z, 2.61, -37.67, 176.32, 132.53,42.28, -37.96, 177.01, 50.01, 1.66,-38.03, 177.05, 69.22, 1.70
2014-05-09T21:56:39.061000Z, 2.88, -39.06, 178.57, 33.20,26.75, -38.98, 178.43, 23.76, 2.45,-39.00, 178.45, 23.28, 2.72
2014-07-03T11:10:22.995000Z, 2.72, -37.94, 176.58, 162.97,36.04, -37.95, 176.73, 146.99, 1.81,-38.06, 176.63, 69.69, 1.86
2014-04-29T23:29:20.271000Z, 2.83, -38.26, 175.32, 208.44,47.17, -38.42, 175.69, 86.30, 1.87,-39.16, 175.79, 69.69, 1.52
2014-05-03T20:13:24.280000Z, 3.45, -39.99, 176.88, 33.71,22.78, -39.93, 176.79, 23.33, 3.58,-39.94, 176.81, 26.39, 3.69
2014-03-23T08:17:06.439000Z, 3.22, -35.49, 178.58, 259.06,70.39, -36.04, 178.36, 183.59, 2.59,-36.79, 178.02, 129.69, 2.15
2014-07-18T03:23:31.010000Z, 3.07, -45.30, 167.02, 33.00,40.12, -45.24, 166.96, 20.87, 2.94,-45.29, 167.08, 28.67, 2.91
2014-04-29T22:25:07.078000Z, 2.80, -36.75, 177.33, 208.44,52.10, -36.62, 177.44, 182.83, 2.19,-36.76, 177.32, 157.81, 2.38
2014-04-29T19:29:28.008000Z, 3.59, -39.85, 175.18, 69.57,31.22, -39.84, 175.21, 38.13, 3.23,-39.86, 175.19, 39.54, 3.37
2014-06-02T08:07:49.107000Z, 2.53, -41.46, 173.22, 83.52,34.94, -41.38, 173.26, 80.04, 1.88,-41.37, 173.19, 113.28, 1.94
2014-02-13T07:20:00.879000Z, 3.20, -37.59, 179.16, 33.02,37.06, -37.41, 179.31, 10.00, 2.67,-37.74, 178.75, 28.44, 2.41
2014-07-20T15:10:41.053000Z, 2.58, -37.89, 176.21, 340.62,60.64, -38.09, 175.72, 232.67, 2.08,-39.20, 175.69, 77.19, 1.15
2014-05-03T06:54:01.127000Z, 2.79, -45.77, 167.08, 66.41,39.30, -45.71, 167.07, 36.45, 2.47,-45.76, 167.08, 63.59, 2.32
2014-07-14T05:04:09.300000Z, 2.53, -38.57, 177.82, 17.71,5530.29, -38.57, 177.86, 17.83, 2.36,-38.57, 177.86, 17.83, 2.36
2014-06-05T20:02:10.262000Z, 3.24, -40.61, 175.88, 32.48,20.64, -40.60, 175.88, 38.13, 2.92,-40.61, 175.88, 32.77, 2.89
2014-03-01T21:03:01.419000Z, 2.51, -37.44, 177.47, 72.27,31.31, -38.34, 177.44, 53.15, 2.28,-37.41, 177.46, 67.81, 2.38
2014-07-04T17:14:32.142000Z, 2.81, -39.16, 174.81, 234.69,4131.32, -39.01, 174.66, 251.09, 2.10,-39.01, 174.66, 251.09, 2.10
2014-03-15T03:13:49.627000Z, 2.74, -38.06, 178.21, 6.58,28.54, -38.05, 178.23, 10.00, 2.50,-38.06, 178.21, 6.76, 2.47
2014-05-11T07:12:56.204000Z, 2.64, -40.11, 174.84, 19.77,26.10, -40.03, 174.76, 56.72, 2.61,-40.14, 174.80, 16.95, 2.78
2014-07-17T18:00:11.771000Z, 2.60, -38.74, 175.71, 149.61,33.68, -38.26, 175.44, 68.82, 2.10,-38.28, 175.49, 96.88, 2.02
2014-06-05T01:12:53.510000Z, 2.85, -38.41, 179.94, 33.20,44.64, -38.30, -179.78, 66.47, 2.50,-38.37, 179.71, 63.12, 2.57
2014-03-15T20:36:38.171000Z, 2.69, -43.60, 172.51, 5.18,26.80, -43.60, 172.53, 10.00, 2.33,-43.61, 172.50, 10.04, 2.36
2014-07-04T17:13:39.548000Z, 2.54, -37.93, 176.55, 144.22,3881.69, -37.93, 176.55, 144.92, 2.20,-37.93, 176.55, 144.92, 2.20
2014-07-19T22:17:57.838000Z, 2.52, -38.18, 175.73, 213.12,49.01, -37.89, 176.37, 750.00, 2.30,-38.89, 176.57, 48.12, 1.89
2014-07-04T20:17:01.519000Z, 2.87, -38.55, 175.40, 120.55,5455.06, -38.51, 175.39, 154.53, 2.46,-38.51, 175.39, 154.53, 2.46
2014-02-14T04:29:56.017000Z, 2.92, -38.24, 178.45, 8.52,28.00, -38.15, 178.31, 8.28, 2.58,-38.17, 178.33, 12.38, 2.71
2014-07-10T04:29:37.040000Z, 2.83, -43.58, 172.42, 9.98,26.48, -43.58, 172.44, 10.00, 2.64,-43.59, 172.42, 11.21, 2.64
2014-03-15T13:48:09.598000Z, 2.94, -38.91, 175.35, 162.97,51.82, -38.65, 175.29, 163.24, 2.33,-39.04, 175.79, 156.88, 2.06
2014-03-13T13:48:31.859000Z, 2.78, -45.52, 167.05, 13.67,40.10, -45.32, 166.83, 10.00, 2.32,-45.52, 167.05, 13.44, 2.22
2014-04-29T16:21:25.600000Z, 2.58, -43.53, 171.91, 9.75,29.20, -43.52, 171.86, 10.00, 2.39,-43.55, 171.91, 5.53, 2.38
2014-06-09T01:31:11.819000Z, 4.07, -36.88, 177.00, 12.20,30.18, -37.09, 177.00, 10.00, 3.87,-37.22, 176.91, 5.94, 3.94
2014-06-07T16:30:44.598000Z, 2.61, -39.31, 174.79, 177.73,38.53, -39.24, 174.82, 92.83, 1.72,-39.24, 174.82, 78.12, 1.88
2014-05-08T18:10:24.260000Z, 2.59, -38.06, 175.84, 196.25,44.85, -38.02, 176.15, 205.79, 2.02,-38.11, 176.10, 124.06, 2.10
2014-07-17T21:36:42.179000Z, 2.60, -43.59, 172.36, 10.04,23.25, -44.40, 170.21, 255.82, 1.42,-43.60, 172.35, 10.51, 2.36
2014-05-29T17:44:37.517000Z, 2.85, -41.70, 172.82, 73.09,32.56, -41.63, 172.38, 78.73, 2.63,-41.64, 172.41, 101.56, 2.57
2014-06-07T13:04:33.706000Z, 2.58, -45.52, 167.20, 5.23,42.32, -45.37, 166.60, 10.00, 2.40,-45.43, 166.72, 15.78, 2.34
